MASK,KARTERAD,PALS,PALS_VATT,PALS_HA,PALSVATTHA,Shape_area,Shape_len
INOM,KLAR,"3","0",0.03000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"4","1",0.04000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"41","3",0.41000000,0.03000000,10000.00000000000,400.00000000000
INOM,KLAR,"17","0",0.17000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"2","0",0.02000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"2","0",0.02000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"31","1",0.31000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"48","2",0.48000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"38","1",0.38000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"27","2",0.27000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"31","5",0.31000000,0.05000000,10000.00000000000,400.00000000000
INOM,KLAR,"41","17",0.41000000,0.17000000,10000.00000000000,400.00000000000
INOM,KLAR,"53","1",0.53000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"28","1",0.28000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","1",0.00000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"43","2",0.43000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"25","1",0.25000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"2","0",0.02000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"17","1",0.17000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"29","1",0.29000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"41","1",0.41000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"26","1",0.26000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"22","1",0.22000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"10","5",0.10000000,0.05000000,10000.00000000000,400.00000000000
INOM,KLAR,"3","3",0.03000000,0.03000000,10000.00000000000,400.00000000000
INOM,KLAR,"5","4",0.05000000,0.04000000,10000.00000000000,400.00000000000
INOM,KLAR,"3","0",0.03000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"5","0",0.05000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"22","1",0.22000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"16","2",0.16000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"26","4",0.26000000,0.04000000,10000.00000000000,400.00000000000
INOM,KLAR,"10","2",0.10000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"12","2",0.12000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"1","0",0.01000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"7","1",0.07000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"3","0",0.03000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"55","1",0.55000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"5","3",0.05000000,0.03000000,10000.00000000000,400.00000000000
INOM,KLAR,"5","1",0.05000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"2","0",0.02000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"21","0",0.21000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"25","6",0.25000000,0.06000000,10000.00000000000,400.00000000000
INOM,KLAR,"15","1",0.15000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"4","15",0.04000000,0.15000000,10000.00000000000,400.00000000000
INOM,KLAR,"1","30",0.01000000,0.30000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","76",0.00000000,0.76000000,10000.00000000000,400.00000000000
INOM,KLAR,"13","2",0.13000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"17","1",0.17000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"1","0",0.01000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"15","0",0.15000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"34","2",0.34000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"14","26",0.14000000,0.26000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","30",0.00000000,0.30000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","50",0.00000000,0.50000000,10000.00000000000,400.00000000000
INOM,KLAR,"9","1",0.09000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"51","0",0.51000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"19","0",0.19000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"8","1",0.08000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"56","1",0.56000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"59","1",0.59000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"66","0",0.66000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"31","13",0.31000000,0.13000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","22",0.00000000,0.22000000,10000.00000000000,400.00000000000
INOM,KLAR,"9","2",0.09000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"19","1",0.19000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"63","7",0.63000000,0.07000000,10000.00000000000,400.00000000000
INOM,KLAR,"42","3",0.42000000,0.03000000,10000.00000000000,400.00000000000
INOM,KLAR,"26","2",0.26000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"3","1",0.03000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","4",0.00000000,0.04000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","6",0.00000000,0.06000000,10000.00000000000,400.00000000000
INOM,KLAR,"8","0",0.08000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"43","3",0.43000000,0.03000000,10000.00000000000,400.00000000000
INOM,KLAR,"23","0",0.23000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","2",0.00000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","4",0.00000000,0.04000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","1",0.00000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"8","1",0.08000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"14","2",0.14000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"49","2",0.49000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"35","0",0.35000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"3","0",0.03000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"28","1",0.28000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"6","1",0.06000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"58","4",0.58000000,0.04000000,10000.00000000000,400.00000000000
INOM,KLAR,"31","2",0.31000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"7","2",0.07000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"8","1",0.08000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","4",0.00000000,0.04000000,10000.00000000000,400.00000000000
INOM,KLAR,"1","0",0.01000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"53","0",0.53000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"64","0",0.64000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"34","1",0.34000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"5","1",0.05000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"58","0",0.58000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"69","0",0.69000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"64","0",0.64000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"50","1",0.50000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"18","1",0.18000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","58",0.00000000,0.58000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","44",0.00000000,0.44000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","1",0.00000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"20","0",0.20000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"45","1",0.45000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"3","1",0.03000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"47","3",0.47000000,0.03000000,10000.00000000000,400.00000000000
INOM,KLAR,"23","0",0.23000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"20","0",0.20000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"31","32",0.31000000,0.32000000,10000.00000000000,400.00000000000
INOM,KLAR,"7","4",0.07000000,0.04000000,10000.00000000000,400.00000000000
INOM,KLAR,"18","2",0.18000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"21","0",0.21000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"6","3",0.06000000,0.03000000,10000.00000000000,400.00000000000
INOM,KLAR,"27","2",0.27000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"36","4",0.36000000,0.04000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","47",0.00000000,0.47000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","29",0.00000000,0.29000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","10",0.00000000,0.10000000,10000.00000000000,400.00000000000
INOM,KLAR,"37","0",0.37000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"39","2",0.39000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"2","0",0.02000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"32","1",0.32000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"28","0",0.28000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"12","63",0.12000000,0.63000000,10000.00000000000,400.00000000000
INOM,KLAR,"21","15",0.21000000,0.15000000,10000.00000000000,400.00000000000
INOM,KLAR,"16","2",0.16000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"31","2",0.31000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"46","0",0.46000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"35","1",0.35000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"5","1",0.05000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"18","1",0.18000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"4","1",0.04000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"7","0",0.07000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"19","1",0.19000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"16","1",0.16000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"2","1",0.02000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","1",0.00000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","13",0.00000000,0.13000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","1",0.00000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"3","0",0.03000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"5","0",0.05000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"11","2",0.11000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"41","1",0.41000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"42","1",0.42000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"9","1",0.09000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"18","0",0.18000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"31","1",0.31000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"12","1",0.12000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"70","1",0.70000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"46","1",0.46000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"30","2",0.30000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"20","3",0.20000000,0.03000000,10000.00000000000,400.00000000000
INOM,KLAR,"8","2",0.08000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"4","1",0.04000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","1",0.00000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"5","2",0.05000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"9","4",0.09000000,0.04000000,10000.00000000000,400.00000000000
INOM,KLAR,"27","1",0.27000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"47","1",0.47000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"48","3",0.48000000,0.03000000,10000.00000000000,400.00000000000
INOM,KLAR,"11","2",0.11000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"84","0",0.84000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"58","1",0.58000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"18","1",0.18000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","9",0.00000000,0.09000000,10000.00000000000,400.00000000000
INOM,KLAR,"3","0",0.03000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"53","1",0.53000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"5","1",0.05000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"2","2",0.02000000,0.02000000,10000.00000000000,400.00000000000
INOM,KLAR,"18","1",0.18000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"4","0",0.04000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"3","0",0.03000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"4","1",0.04000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"3","1",0.03000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"4","1",0.04000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"14","1",0.14000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"15","0",0.15000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"8","0",0.08000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"26","3",0.26000000,0.03000000,10000.00000000000,400.00000000000
INOM,KLAR,"0","1",0.00000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"2","1",0.02000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"40","0",0.40000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"55","0",0.55000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"80","5",0.80000000,0.05000000,10000.00000000000,400.00000000000
INOM,KLAR,"9","19",0.09000000,0.19000000,10000.00000000000,400.00000000000
INOM,KLAR,"16","3",0.16000000,0.03000000,10000.00000000000,400.00000000000
INOM,KLAR,"1","0",0.01000000,0.00000000,10000.00000000000,400.00000000000
INOM,KLAR,"12","1",0.12000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"32","1",0.32000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"13","1",0.13000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"38","1",0.38000000,0.01000000,10000.00000000000,400.00000000000
INOM,KLAR,"33","7",0.33000000,0.07000000,10000.00000000000,400.00000000000
