MASK,KARTERAD,PALS,PALS_VATT,PALS_HA,PALSVATTHA,Shape_area,Shape_len,In_count,In_sum,In_mean,In_median,In_stdev,In_min,In_max,In_range,In_minority,In_majority,In_variety,In_variance,ro_count,ro_sum,ro_mean,ro_median,ro_stdev,ro_min,ro_max,ro_range,ro_minority,ro_majority,ro_variety,ro_variance
INOM,KLAR,"38","16",0.38000000,0.16000000,10000.00000000000,400.00000000000,25,-0.071971150347963,-0.00287884601391852,-0.00267304014414549,0.00123948714115337,-0.00522170681506395,-0.00113024888560176,0.00409145792946219,-0.00522170681506395,-0.00522170681506395,25,1.53632837308455e-06,2500,790.363464355469,0.316145385742187,0.176910400390625,0.300684140933221,0.006591796875,1.316162109375,1.3095703125,0.006591796875,0.07330322265625,1988,0.0904109526087492
INOM,KLAR,"9","45",0.09000000,0.45000000,10000.00000000000,400.00000000000,25,-0.0464399258489721,-0.00185759703395888,-0.00174446892924607,0.000604616552999929,-0.00363716832362115,-0.000947710417676717,0.00268945790594444,-0.00363716832362115,-0.00363716832362115,25,3.65561176161516e-07,2500,259.827514648438,0.103931005859375,0.0509033203125,0.128201773771326,0.0052490234375,0.73681640625,0.7315673828125,0.0052490234375,0.020751953125,1449,0.0164356947981143
INOM,KLAR,"22","3",0.22000000,0.03000000,10000.00000000000,400.00000000000,25,-0.0482321360614151,-0.0019292854424566,-0.00185365357901901,0.000541949843643694,-0.00324212200939655,-0.00111791060771793,0.00212421140167862,-0.00324212200939655,-0.00324212200939655,25,2.93709633025424e-07,2500,839.163513183594,0.335665405273438,0.101531982421875,0.455950014830589,0.00830078125,2.36761474609375,2.35931396484375,0.00830078125,0.04388427734375,1886,0.207890416024015
INOM,KLAR,"37","3",0.37000000,0.03000000,10000.00000000000,400.00000000000,25,-0.0496577457379317,-0.00198630982951727,-0.0019376459531486,0.00105213819762205,-0.00405438896268606,-0.000188275051186793,0.00386611391149927,-0.00405438896268606,-0.00405438896268606,25,1.10699478689537e-06,2500,1659.46142578125,0.6637845703125,0.417205810546875,0.693429449830873,0.008544921875,3.93817138671875,3.92962646484375,0.008544921875,0.0311279296875,2157,0.480844401892747
INOM,KLAR,"22","2",0.22000000,0.02000000,10000.00000000000,400.00000000000,25,-0.0961586453486234,-0.00384634581394494,-0.00409774715080857,0.000808510601754034,-0.00520278979092836,-0.00232347915880382,0.00287931063212454,-0.00520278979092836,-0.00520278979092836,25,6.53689393148669e-07,2500,1115.24432373047,0.446097729492188,0.15020751953125,0.624905453544485,0.01904296875,3.66143798828125,3.64239501953125,0.01904296875,0.08099365234375,1878,0.390506825869638
INOM,KLAR,"35","3",0.35000000,0.03000000,10000.00000000000,400.00000000000,25,-0.0858748783357441,-0.00343499513342977,-0.00351765705272555,0.000709859850938167,-0.00459477957338095,-0.00152704468928277,0.00306773488409817,-0.00459477957338095,-0.00459477957338095,25,5.03901007973957e-07,2500,1573.21752929688,0.62928701171875,0.3995361328125,0.604765203012721,0.00714111328125,3.6778564453125,3.67071533203125,0.00714111328125,0.1182861328125,2110,0.365740950775017
INOM,KLAR,"39","3",0.39000000,0.03000000,10000.00000000000,400.00000000000,25,-0.0687984973192215,-0.00275193989276886,-0.00302563956938684,0.00107681771074951,-0.0044126333668828,0.000270619930233806,0.00468325329711661,-0.0044126333668828,-0.0044126333668828,25,1.15953638218382e-06,2500,1557.11401367188,0.62284560546875,0.34521484375,0.617210512763863,0.01702880859375,2.88897705078125,2.8719482421875,0.01702880859375,0.0799560546875,2117,0.380948817066231
INOM,KLAR,"23","2",0.23000000,0.02000000,10000.00000000000,400.00000000000,25,-0.0500455091241747,-0.00200182036496699,-0.00217073224484921,0.000513961186392216,-0.00270112883299589,-0.000648605753667653,0.00205252307932824,-0.00270112883299589,-0.00270112883299589,25,2.64156101117694e-07,2500,823.935424804688,0.329574169921875,0.142364501953125,0.364531139788127,0.00946044921875,2.0865478515625,2.07708740234375,0.00946044921875,0.06207275390625,1915,0.132882951875231
INOM,KLAR,"13","1",0.13000000,0.01000000,10000.00000000000,400.00000000000,25,-0.0167228364080074,-0.000668913456320297,-0.000762505223974586,0.000826390116353793,-0.00203228322789073,0.000994073692709208,0.00302635692059994,-0.00203228322789073,-0.00203228322789073,25,6.82920624407236e-07,2500,815.101501464844,0.326040600585937,0.23724365234375,0.322347696042901,0.00506591796875,2.04608154296875,2.041015625,0.00506591796875,0.05084228515625,1987,0.103908037144167
INOM,KLAR,"0","1",0.00000000,0.01000000,10000.00000000000,400.00000000000,25,-0.0370931524084881,-0.00148372609633952,-0.0014241561293602,0.000605241422058221,-0.00285981548950076,-0.000557770312298089,0.00230204517720267,-0.00285981548950076,-0.00285981548950076,25,3.66317178975058e-07,2499,616.6162109375,0.246745182447979,0.2247314453125,0.147408418768339,0.01513671875,0.83746337890625,0.82232666015625,0.01513671875,0.08978271484375,1946,0.0217292419237821
INOM,KLAR,"0","3",0.00000000,0.03000000,10000.00000000000,400.00000000000,23,-0.0237439000920858,-0.0010323434822646,-0.00090637244284153,0.000547947339564619,-0.00252318778075278,-0.000318687700200826,0.00220450008055195,-0.00252318778075278,-0.000791707774624228,21,3.00246286935944e-07,2230,361.625549316406,0.162163923460272,0.13604736328125,0.110339075202031,0.01129150390625,0.7911376953125,0.77984619140625,0.01129150390625,0.0748291015625,1620,0.0121747115164396
INOM,KLAR,"0","1",0.00000000,0.01000000,10000.00000000000,400.00000000000,17,-0.0261867443332449,-0.00154039672548499,-0.00119397439993918,0.00122651140078555,-0.00375169701874256,0.000326714449329302,0.00407841146807186,-0.00293300952762365,-0.00375169701874256,15,1.50433021625694e-06,1630,188.321228027344,0.115534495722297,0.095367431640625,0.0752710976083292,0.009033203125,0.42529296875,0.416259765625,0.009033203125,0.05621337890625,1215,0.00566573813516262
INOM,KLAR,"0","2",0.00000000,0.02000000,10000.00000000000,400.00000000000,17,-0.0117143201096042,-0.000689077653506127,-0.000594985380303115,0.00116901849712433,-0.00264567579142749,0.00115410063881427,0.00379977643024176,-0.00264567579142749,-0.00264567579142749,17,1.36660424661882e-06,1630,227.336730957031,0.139470387090203,0.108489990234375,0.106063461244848,0.0128173828125,0.99517822265625,0.98236083984375,0.0128173828125,0.0447998046875,1220,0.0112494578112374
INOM,KLAR,"0","1",0.00000000,0.01000000,10000.00000000000,400.00000000000,25,-0.0462974437978119,-0.00185189775191247,-0.00169348216149956,0.000751669081275117,-0.00349536444991827,-0.000733828986994922,0.00276153546292335,-0.00349536444991827,-0.00349536444991827,25,5.65006407744978e-07,2500,231.40380859375,0.0925615234375,0.0670166015625,0.0828110942814836,0.009765625,0.65545654296875,0.64569091796875,0.009765625,0.01959228515625,1500,0.00685767733609676
INOM,KLAR,"11","2",0.11000000,0.02000000,10000.00000000000,400.00000000000,25,-0.0208509910007706,-0.000834039640030824,-0.000789209385402501,0.000853638011664395,-0.00212339661084116,0.000916026183404028,0.00303942279424518,-0.00212339661084116,-0.00212339661084116,25,7.28697854958341e-07,2500,259.355041503906,0.103742016601563,0.083404541015625,0.0895473322112706,0.00543212890625,0.7093505859375,0.70391845703125,0.00543212890625,0.02471923828125,1569,0.00801872470615565
INOM,KLAR,"2","0",0.02000000,0.00000000,10000.00000000000,400.00000000000,25,0.0272129965596832,0.00108851986238733,0.00120131159201264,0.000565189821803644,-0.000295638048555702,0.00208145868964493,0.00237709673820063,-0.000295638048555702,-0.000295638048555702,25,3.19439534670435e-07,2500,511.835144042969,0.204734057617187,0.17529296875,0.119278661027842,0.02166748046875,0.9947509765625,0.97308349609375,0.02166748046875,0.0955810546875,1859,0.0142273989765948
INOM,KLAR,"14","0",0.14000000,0.00000000,10000.00000000000,400.00000000000,25,0.0185176772356499,0.000740707089425996,0.000762331939768046,0.00042448481877065,8.38774139992893e-05,0.00183263781946152,0.00174876040546224,8.38774139992893e-05,8.38774139992893e-05,25,1.80187361366752e-07,2500,622.616455078125,0.24904658203125,0.19940185546875,0.172592129380966,0.01263427734375,1.04217529296875,1.029541015625,0.014892578125,0.13018798828125,1949,0.0297880431242561
INOM,KLAR,"29","0",0.29000000,0.00000000,10000.00000000000,400.00000000000,25,0.0123581856350938,0.000494327425403753,0.000490689708385617,0.000542073312393646,-0.000680076482240111,0.0014282742049545,0.00210835068719462,-0.000680076482240111,-0.000680076482240111,25,2.9384347600942e-07,2500,650.867614746094,0.260347045898437,0.201446533203125,0.203469146558625,0.0106201171875,1.1429443359375,1.13232421875,0.0106201171875,0.08154296875,2003,0.0413996936012953
INOM,KLAR,"20","2",0.20000000,0.02000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"24","1",0.24000000,0.01000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"13","0",0.13000000,0.00000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"42","0",0.42000000,0.00000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"39","1",0.39000000,0.01000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"22","9",0.22000000,0.09000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"24","2",0.24000000,0.02000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"16","1",0.16000000,0.01000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"40","2",0.40000000,0.02000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"49","1",0.49000000,0.01000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"21","2",0.21000000,0.02000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"2","0",0.02000000,0.00000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"15","10",0.15000000,0.10000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"0","9",0.00000000,0.09000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"0","2",0.00000000,0.02000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"0","1",0.00000000,0.01000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"5","5",0.05000000,0.05000000,10000.00000000000,400.00000000000,21,-0.0715432306751609,-0.00340682050834099,-0.00350853055715561,0.000598027053504193,-0.00454129464924335,-0.0023381388746202,0.00220315577462316,-0.00454129464924335,-0.00454129464924335,21,3.57636356722907e-07,2039,324.518249511719,0.159155590736498,0.12896728515625,0.123959130726222,0.00653076171875,0.79815673828125,0.7916259765625,0.00653076171875,0.077392578125,1550,0.0153658660904006
INOM,KLAR,"11","18",0.11000000,0.18000000,10000.00000000000,400.00000000000,25,-0.0796098648570478,-0.00318439459428191,-0.0032724014017731,0.000785620387014538,-0.00439089024439454,-0.00179576664231718,0.00259512360207736,-0.00439089024439454,-0.00439089024439454,25,6.17199392492872e-07,2500,664.759948730469,0.265903979492188,0.150665283203125,0.325759702679958,0.005859375,1.9100341796875,1.9041748046875,0.005859375,0.01287841796875,1913,0.106119383890135
INOM,KLAR,"18","48",0.18000000,0.48000000,10000.00000000000,400.00000000000,25,-0.0826508777681738,-0.00330603511072695,-0.00302879302762449,0.000671431998757469,-0.00470125582069159,-0.00224510231055319,0.00245615351013839,-0.00470125582069159,-0.00298167858272791,24,4.5082092895545e-07,2500,823.3193359375,0.329327734375,0.1300048828125,0.49486226954994,0.0042724609375,2.92425537109375,2.91998291015625,0.0042724609375,0.02154541015625,1771,0.244888665824118
INOM,KLAR,"28","33",0.28000000,0.33000000,10000.00000000000,400.00000000000,24,-0.0560380768729374,-0.00233491986970572,-0.00242598343174905,0.000397344418786255,-0.00289758713915944,-0.0014996436657384,0.00139794347342104,-0.00289758713915944,-0.00289758713915944,24,1.57882587140587e-07,2356,1057.61053466797,0.448900906056014,0.20758056640625,0.489593214562801,0.005615234375,2.26800537109375,2.26239013671875,0.005615234375,0.013671875,1863,0.239701515745937
INOM,KLAR,"29","1",0.29000000,0.01000000,10000.00000000000,400.00000000000,25,-0.0584718148456886,-0.00233887259382755,-0.0023368310648948,0.000453265293653729,-0.00356199964880943,-0.00158790370915085,0.00197409593965858,-0.00356199964880943,-0.00356199964880943,25,2.05449426431001e-07,2500,1114.52954101563,0.44581181640625,0.145416259765625,0.535943378035725,0.01019287109375,2.55352783203125,2.5433349609375,0.01019287109375,0.04095458984375,1989,0.287235304460344
INOM,KLAR,"8","3",0.08000000,0.03000000,10000.00000000000,400.00000000000,25,-0.0560569984372705,-0.00224227993749082,-0.00211249571293592,0.000712616452380781,-0.00365190557204187,-0.00099105027038604,0.00266085530165583,-0.00365190557204187,-0.00365190557204187,25,5.07822208203769e-07,2500,472.618957519531,0.189047583007812,0.06964111328125,0.391600986305006,0.01324462890625,3.063232421875,3.04998779296875,0.01324462890625,0.032470703125,1536,0.153351332475054
INOM,KLAR,"43","2",0.43000000,0.02000000,10000.00000000000,400.00000000000,25,-0.100850738352165,-0.00403402953408659,-0.00419315276667476,0.000526079110118617,-0.00494855828583241,-0.00264850840903819,0.00230004987679422,-0.00494855828583241,-0.00494855828583241,25,2.76759230103196e-07,2500,1104.67541503906,0.441870166015625,0.226104736328125,0.435190809075404,0.01544189453125,2.20513916015625,2.189697265625,0.01544189453125,0.12689208984375,2020,0.189391040303705
INOM,KLAR,"28","3",0.28000000,0.03000000,10000.00000000000,400.00000000000,25,-0.0891106685157865,-0.00356442674063146,-0.00332658528350294,0.00110597991269294,-0.00618471996858716,-0.00168508221395314,0.00449963775463402,-0.00618471996858716,-0.00618471996858716,25,1.22319156728028e-06,2500,776.63037109375,0.3106521484375,0.154205322265625,0.362303204936287,0.0108642578125,2.14434814453125,2.13348388671875,0.0108642578125,0.07965087890625,1910,0.131263612307105
INOM,KLAR,"14","0",0.14000000,0.00000000,10000.00000000000,400.00000000000,25,-0.0308771440613782,-0.00123508576245513,-0.00126549042761326,0.000427406894599585,-0.00197882950305939,-0.000147572558489628,0.00183125694456976,-0.00197882950305939,-0.00197882950305939,25,1.82676653551261e-07,2500,362.038024902344,0.144815209960937,0.12261962890625,0.0951448359865771,0.01568603515625,0.60479736328125,0.589111328125,0.01654052734375,0.05712890625,1733,0.00905253981491266
INOM,KLAR,"0","4",0.00000000,0.04000000,10000.00000000000,400.00000000000,25,-0.0201558624539757,-0.000806234498159029,-0.000811713980510831,0.000583799538180556,-0.0022143186070025,0.00043142304639332,0.00264574165339582,-0.0022143186070025,-0.0022143186070025,25,3.40821900779831e-07,2500,286.055419921875,0.11442216796875,0.099761962890625,0.0691411738408433,0.0067138671875,0.48223876953125,0.47552490234375,0.0067138671875,0.06927490234375,1583,0.00478050192008971
INOM,KLAR,"0","3",0.00000000,0.03000000,10000.00000000000,400.00000000000,25,-0.0209630179942906,-0.000838520719771623,-0.000907595618627965,0.000849408833523358,-0.00251569924876094,0.000852423429023474,0.00336812267778441,-0.00251569924876094,-0.00251569924876094,25,7.21495366467512e-07,2500,337.661437988281,0.135064575195313,0.10101318359375,0.111083152060205,0.01068115234375,1.0462646484375,1.03558349609375,0.01068115234375,0.09478759765625,1661,0.0123394666716307
INOM,KLAR,"0","12",0.00000000,0.12000000,10000.00000000000,400.00000000000,25,-0.0110303066721826,-0.000441212266887305,-0.00040330842602998,0.000675204488298887,-0.00195586076006293,0.000953952898271382,0.00290981365833431,-0.00195586076006293,-0.00195586076006293,25,4.55901101018962e-07,2500,261.200073242188,0.104480029296875,0.07989501953125,0.089378127036697,0.00897216796875,0.7989501953125,0.78997802734375,0.01177978515625,0.033203125,1587,0.00798844959258794
INOM,KLAR,"3","1",0.03000000,0.01000000,10000.00000000000,400.00000000000,25,-0.0211734265612904,-0.000846937062451616,-0.000729095248971134,0.000587544209400453,-0.00214980728924274,0.000321670027915388,0.00247147731715813,-0.00214980728924274,-0.00214980728924274,25,3.45208198000004e-07,2500,310.186462402344,0.124074584960937,0.09814453125,0.0907664005474113,0.01153564453125,0.6920166015625,0.68048095703125,0.01153564453125,0.11285400390625,1626,0.00823853946833311
INOM,KLAR,"14","3",0.14000000,0.03000000,10000.00000000000,400.00000000000,25,0.00195834697660757,7.83338790643029e-05,0.000113581365440041,0.00073605860908119,-0.00133745861239731,0.00136292306706309,0.00270038167946041,-0.00133745861239731,-0.000395728682633489,24,5.41782276002535e-07,2459,935.690734863281,0.380516768956194,0.2528076171875,0.385133700631529,0.00555419921875,1.9771728515625,1.97161865234375,0.00555419921875,0.02239990234375,1980,0.148327967362136
INOM,KLAR,"14","0",0.14000000,0.00000000,10000.00000000000,400.00000000000,25,0.00378181532687449,0.00015127261307498,0.00011107118189102,0.000347651121025303,-0.000542517344001681,0.000845673319417983,0.00138819066341966,-0.000542517344001681,-0.000542517344001681,25,1.2086130195015e-07,2500,692.984741210938,0.277193896484375,0.22235107421875,0.191071914928727,0.02459716796875,1.364990234375,1.34039306640625,0.02459716796875,0.178955078125,2041,0.0365084766745305
INOM,KLAR,"36","0",0.36000000,0.00000000,10000.00000000000,400.00000000000,25,0.0284340952930506,0.00113736381172203,0.0012346759904176,0.000747615330084203,-0.0002693775750231,0.00234682741574943,0.00261620499077253,-0.0002693775750231,-0.0002693775750231,25,5.58928681776911e-07,2500,738.569396972656,0.295427758789063,0.17645263671875,0.286308073221382,0.01617431640625,1.49713134765625,1.48095703125,0.01617431640625,0.04833984375,1995,0.0819723127917403
INOM,KLAR,"51","0",0.51000000,0.00000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"70","0",0.70000000,0.00000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"7","0",0.07000000,0.00000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"40","0",0.40000000,0.00000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
INOM,KLAR,"22","0",0.22000000,0.00000000,10000.00000000000,400.00000000000,0,0,,,,,,,,,,,0,0,,,,,,,,,,
